Lat,Long
38.602103,-90.23952
38.642583,-90.23158
38.613711,-90.24038
38.673931,-90.2367
38.639668,-90.231387
38.639668,-90.231387
38.670908,-90.223
38.654656,-90.2827
38.654656,-90.2827
38.654656,-90.2827
38.654656,-90.2827
38.654656,-90.2827
38.63217,-90.197175
38.63217,-90.197175
38.630648,-90.19164
38.621711,-90.30311
38.65997,-90.222114
38.624832,-90.202903
38.624832,-90.202903
38.63159,-90.203155
38.582513,-90.227774
38.639788,-90.203411
38.547759,-90.257982
38.547759,-90.257982
38.547759,-90.257982
38.674522,-90.2315
38.674522,-90.2315
38.674522,-90.2315
38.601113,-90.22341
38.622617,-90.2394
38.590258,-90.27205
38.584142,-90.241997
38.698062,-90.26083
38.639842,-90.22236
38.639842,-90.22236
38.608536,-90.252205
38.608536,-90.252205
38.678194,-90.22826
38.678194,-90.22826
38.671077,-90.23682
38.661677,-90.29062
38.661677,-90.29062
38.608528,-90.2521
38.608528,-90.2521
38.631161,-90.212491
38.620794,-90.220857
38.609011,-90.2539
38.609011,-90.2539
38.668504,-90.263361
38.612989,-90.26237
38.656976,-90.26845
38.656976,-90.26845
38.637926,-90.202594
38.61305,-90.25183
38.587873,-90.27335
38.593101,-90.247393
38.678413,-90.275993
38.673793,-90.22852
38.673793,-90.22852
38.587192,-90.25838
38.587192,-90.25838
38.579573,-90.228844
38.579573,-90.228844
38.673699,-90.22402
38.673699,-90.22402
38.707845,-90.25395
38.655446,-90.29073
38.640626,-90.197775
38.640626,-90.197775
38.59547,-90.25872
38.673628,-90.22847
38.644636,-90.244707
38.685855,-90.27166
38.677206,-90.22886
38.677206,-90.22886
38.598947,-90.23096
38.637763,-90.203561
38.591309,-90.26169
38.624892,-90.271594
38.697459,-90.24586
38.709406,-90.2513
38.640637,-90.258237
38.561914,-90.28878
38.636184,-90.219961
38.611917,-90.28718
38.638396,-90.25728
38.583846,-90.229992
38.673319,-90.2577
38.702351,-90.251803
38.71183,-90.246708
38.669229,-90.2308
38.665398,-90.20303
38.58029,-90.24442
38.64757,-90.215285
38.627238,-90.25712
38.541619,-90.26422
38.541619,-90.26422
38.60518,-90.22272
38.641055,-90.217281
38.650891,-90.205007
38.650891,-90.205007
38.617832,-90.26577
38.668452,-90.25945
38.646604,-90.200649
38.62954,-90.19875
38.62954,-90.19875
38.62954,-90.19875
38.62954,-90.19875
38.640777,-90.224604
38.640777,-90.224604
38.685962,-90.27113
38.674271,-90.255972
38.628198,-90.24754
38.667648,-90.26595
38.667648,-90.26595
38.667648,-90.26595
38.569329,-90.23709
38.649541,-90.190791
38.623683,-90.19192
38.673032,-90.25431
38.643654,-90.22409
38.630081,-90.203196
38.591067,-90.26986
38.639634,-90.223385
38.555595,-90.282573
38.671207,-90.228332
38.656784,-90.259128
38.656784,-90.259128
38.656784,-90.259128
38.656784,-90.259128
38.595558,-90.216052
38.559682,-90.271441
38.591222,-90.26336
38.575339,-90.2344
38.575339,-90.2344
38.575339,-90.2344
38.575339,-90.2344
38.575339,-90.2344
38.612405,-90.26767
38.612405,-90.26767
38.612405,-90.26767
38.612405,-90.26767
38.637899,-90.212963
38.593809,-90.23387
38.640675,-90.262572
38.640675,-90.262572
38.627364,-90.194035
38.672147,-90.25227
38.591253,-90.308723
38.700505,-90.244471
38.700505,-90.244471
38.700505,-90.244471
38.667633,-90.25423
38.640963,-90.241497
38.669965,-90.20769
38.669965,-90.20769
38.584632,-90.245202
38.641688,-90.212754
38.601049,-90.29815
38.633526,-90.23918
38.559304,-90.2516
38.597165,-90.22439
38.680781,-90.22659
38.680781,-90.22659
38.646186,-90.242334
38.646186,-90.242334
38.646186,-90.242334
38.676311,-90.235487
38.609896,-90.251284
38.621954,-90.22101
38.646851,-90.240153
38.654057,-90.27816
38.628776,-90.287608
38.628776,-90.287608
38.570799,-90.25545
38.65,-90.213133
38.65,-90.213133
38.65,-90.213133
38.619829,-90.213103
38.619829,-90.213103
38.653198,-90.27943
38.653146,-90.28344
38.653146,-90.28344
38.667851,-90.291142
38.652616,-90.275183
38.661501,-90.218463
38.661501,-90.218463
38.641734,-90.200517
38.608379,-90.29657
38.614951,-90.269541
38.614951,-90.269541
38.673995,-90.28617
38.619821,-90.26282
38.653362,-90.28406
38.653362,-90.28406
38.598429,-90.238637
38.598429,-90.238637
38.613467,-90.242596
38.613467,-90.242596
38.577193,-90.26691
38.614188,-90.23318
38.616248,-90.20278
38.629885,-90.286073
38.629885,-90.286073
38.602131,-90.247524
38.602131,-90.247524
38.653478,-90.283143
38.681478,-90.25526
38.553639,-90.257258
38.594998,-90.254423
38.658748,-90.197252
38.658748,-90.197252
38.617548,-90.21008
38.551821,-90.261978
38.676479,-90.279709
38.614593,-90.309843
38.625795,-90.19839
38.625795,-90.19839
38.640141,-90.21639
38.640141,-90.21639
38.643049,-90.20342
38.590648,-90.25388
38.568154,-90.263472
38.605553,-90.21182
38.605553,-90.21182
38.653478,-90.283143
38.631161,-90.212491
38.608914,-90.275188
38.658918,-90.217355
38.608751,-90.26895
38.636649,-90.265381
38.634635,-90.2162
38.6454,-90.25625
38.688106,-90.272562
38.557089,-90.25151
38.603331,-90.21748
38.639688,-90.246241
38.639688,-90.246241
38.639688,-90.246241
38.660468,-90.26198
38.578465,-90.28194
38.702533,-90.24697
38.702533,-90.24697
38.564433,-90.294993
38.588266,-90.294152
38.655982,-90.23345
38.674239,-90.205937
38.674239,-90.205937
38.674239,-90.205937
38.674239,-90.205937
38.66349,-90.244094
38.593096,-90.27015
38.593096,-90.27015
38.693469,-90.268129
38.606697,-90.211879
38.606697,-90.211879
38.669146,-90.26015
38.616019,-90.229218
38.603376,-90.275669
38.6102,-90.223343
38.587808,-90.23809
38.587808,-90.23809
38.574602,-90.24078
38.593514,-90.23209
38.618718,-90.21807
38.618718,-90.21807
38.59108,-90.22858
38.658633,-90.2215
38.67203,-90.251423
38.637758,-90.232493
38.580943,-90.264599
38.580943,-90.264599
38.580943,-90.264599
38.646136,-90.226884
38.646136,-90.226884
38.646136,-90.226884
38.646136,-90.226884
38.612227,-90.228397
38.575825,-90.250327
38.612554,-90.23768
38.612554,-90.23768
38.721654,-90.236915
38.64518,-90.245909
38.559431,-90.245168
38.559431,-90.245168
38.559425,-90.24501
38.669807,-90.23635
38.57,-90.29611
38.647144,-90.26427
38.664823,-90.250731
38.664868,-90.275214
38.664868,-90.275214
38.664868,-90.275214
38.664868,-90.275214
38.664868,-90.275214
38.664868,-90.275214
38.664868,-90.275214
38.593514,-90.29424
38.596721,-90.21542
38.606114,-90.21962
38.66931,-90.245144
38.602905,-90.21386
38.586011,-90.26955
38.649288,-90.205261
38.688578,-90.24208
38.584133,-90.224255
38.673077,-90.23582
38.609666,-90.20331
38.609666,-90.20331
38.609666,-90.20331
38.582236,-90.24143
38.638504,-90.21351
38.662802,-90.269964
38.624263,-90.203493
38.637677,-90.187994
38.588236,-90.31645
38.631499,-90.183385
38.631499,-90.183385
38.62954,-90.19875
38.672623,-90.22873
38.704229,-90.25511
38.632627,-90.20022
38.705749,-90.25161
38.637755,-90.264827
38.597033,-90.258348
38.673341,-90.20367
38.575736,-90.24142
38.575736,-90.24142
38.615576,-90.269247
38.614735,-90.21
38.627838,-90.29176
38.616833,-90.28847
38.616851,-90.209598
38.616851,-90.209598
38.632896,-90.184874
38.641358,-90.23711
38.628241,-90.291874
38.628241,-90.291874
38.657952,-90.20673
38.609735,-90.23773
38.609735,-90.23773
38.571444,-90.287933
38.613299,-90.23775
38.613299,-90.23775
38.628975,-90.19346
38.65192,-90.28233
38.629855,-90.284944
38.629855,-90.284944
38.584885,-90.27251
38.612415,-90.299811
38.649694,-90.263277
38.587902,-90.30099
38.587902,-90.30099
38.697968,-90.24804
38.574214,-90.299593
38.635892,-90.242279
38.635892,-90.242279
38.649549,-90.24317
38.637939,-90.24555
38.637188,-90.23473
38.62787,-90.19965
38.714647,-90.23935
38.615788,-90.280465
38.602688,-90.23437
38.648695,-90.26561
38.649648,-90.26278
38.649648,-90.26278
38.604679,-90.20954
38.636171,-90.192881
38.627967,-90.18697
38.655835,-90.21801
38.566958,-90.29457
38.652887,-90.2827
38.627846,-90.3066
38.632802,-90.194156
38.703197,-90.21486
38.649613,-90.262969
38.649613,-90.262969
38.64857,-90.2812
38.628311,-90.25015
38.633502,-90.218963
38.617199,-90.25328
38.567084,-90.279311
38.573318,-90.23695
38.647954,-90.28196
38.589073,-90.317407
38.589073,-90.317407
38.589073,-90.317407
38.648811,-90.22596
38.595953,-90.2293
38.580922,-90.26449
38.62954,-90.19875
38.599937,-90.248975
38.599937,-90.248975
38.617233,-90.2813
38.650337,-90.26059
38.618428,-90.250724
38.588825,-90.301131
38.589693,-90.300491
38.628651,-90.24651
38.626163,-90.18772
38.665429,-90.27538
38.603272,-90.23309
38.637314,-90.219068
38.614783,-90.309195
38.657952,-90.20673
38.657952,-90.20673
38.632561,-90.189953
38.681482,-90.23699
38.681482,-90.23699
38.62249,-90.22281
38.662244,-90.27426
38.645711,-90.22243
38.645711,-90.22243
38.645711,-90.22243
38.571056,-90.235775
38.602746,-90.22052
38.713101,-90.239191
38.67927,-90.25822
38.579959,-90.234736
38.692707,-90.2557
38.624459,-90.287474
38.587412,-90.25257
38.604177,-90.224169
38.581721,-90.248611
38.581721,-90.248611
38.581721,-90.248611
38.598035,-90.24362
38.576317,-90.25516
38.601985,-90.233255
38.588306,-90.242702
38.592943,-90.230204
38.642583,-90.23158
38.587555,-90.238353
38.638533,-90.237435
38.638533,-90.237435
38.556641,-90.2611
38.605665,-90.223748
38.626267,-90.26155
38.706611,-90.25893
38.706611,-90.25893
38.706611,-90.25893
38.629024,-90.20763
38.661168,-90.27084
38.661168,-90.27084
38.646136,-90.226884
38.646136,-90.226884
38.60527,-90.2223
38.60527,-90.2223
38.64624,-90.20255
38.65229,-90.227282
38.595211,-90.23124
38.585851,-90.24774
38.643773,-90.218366
38.5924,-90.31878
38.624918,-90.2026
38.609336,-90.280989
38.595424,-90.226915
38.653122,-90.223942
38.653122,-90.223942
38.654498,-90.28637
38.69137,-90.25619
38.667845,-90.25862
38.667845,-90.25862
38.615662,-90.18996
38.615662,-90.18996
38.685702,-90.218778
38.711771,-90.239
38.662162,-90.28507
38.662162,-90.28507
38.662162,-90.28507
38.662162,-90.28507
38.662162,-90.28507
38.662162,-90.28507
38.626171,-90.187709
38.626171,-90.187709
38.703557,-90.25491
38.703557,-90.25491
38.61126,-90.19884
38.61126,-90.19884
38.5844,-90.22585
38.670861,-90.254639
38.635291,-90.264401
38.648123,-90.279748
38.618456,-90.24459
38.643107,-90.218604
38.639664,-90.262542
38.639664,-90.262542
38.585105,-90.26226
38.641199,-90.264284
38.70658,-90.25851
38.70658,-90.25851
38.702255,-90.258723
38.689017,-90.270397
38.585266,-90.236287
38.585266,-90.236287
38.614925,-90.253489
38.693677,-90.225032
38.592726,-90.257828
38.583476,-90.28349
38.674107,-90.204888
38.575784,-90.258887
38.563072,-90.24367
38.591092,-90.264203
38.628243,-90.19373
38.628243,-90.19373
38.591489,-90.2372
38.603882,-90.2818
38.592154,-90.262702
38.628651,-90.24651
38.70568,-90.221803
38.70568,-90.221803
38.70568,-90.221803
38.587498,-90.232181
38.587498,-90.232181
38.587498,-90.232181
38.600804,-90.25538
38.600804,-90.25538
38.67465,-90.253817
38.713024,-90.254925
38.713024,-90.254925
38.625343,-90.263782
38.703055,-90.2219
38.556439,-90.262536
38.564358,-90.28898
38.564358,-90.28898
38.661901,-90.19747
38.63052,-90.19621
38.655467,-90.299705
38.645172,-90.194293
38.654571,-90.282485
38.629213,-90.183487
38.569457,-90.255603
38.569457,-90.255603
38.569457,-90.255603
38.59897,-90.229928
38.59897,-90.229928
38.63023,-90.20211
38.648824,-90.261134
38.551029,-90.25843
38.594544,-90.254323
38.594544,-90.254323
38.600765,-90.242877
38.556519,-90.26273
38.567704,-90.28907
38.718399,-90.249188
38.626145,-90.216756
38.626145,-90.216756
38.667851,-90.291142
38.667851,-90.291142
38.553126,-90.27006
38.59355,-90.29458
38.59355,-90.29458
38.67464,-90.21387
38.67464,-90.21387
38.603919,-90.209382
38.723837,-90.228011
38.648057,-90.22606
38.648057,-90.22606
38.648057,-90.22606
38.648057,-90.22606
38.648057,-90.22606
38.648057,-90.22606
38.648057,-90.22606
38.626766,-90.26658
38.640626,-90.197775
38.597458,-90.27111
38.597458,-90.27111
38.630882,-90.192436
38.675952,-90.22658
38.675952,-90.22658
38.581851,-90.24475
38.650237,-90.199425
38.636399,-90.26784
38.615629,-90.28666
38.615629,-90.28666
38.71238,-90.24382
38.583509,-90.2838
38.581371,-90.234252
38.648143,-90.239824
38.632963,-90.27203
38.632963,-90.27203
38.593678,-90.243941
38.629024,-90.20763
38.629024,-90.20763
38.585007,-90.23479
38.626221,-90.261106
38.58706,-90.31294
38.66518,-90.25515
38.66518,-90.25515
38.603882,-90.2818
38.5738,-90.24364
38.709886,-90.255534
38.62775,-90.29334
38.62775,-90.29334
38.62775,-90.29334
38.633642,-90.218416
38.642485,-90.244476
38.642485,-90.244476
38.633718,-90.19833
38.566828,-90.246514
38.566828,-90.246514
38.566828,-90.246514
38.619977,-90.25277
38.665785,-90.227393
38.665785,-90.227393
38.665785,-90.227393
38.64807,-90.210822
38.628644,-90.248884
38.629558,-90.187031
38.557826,-90.290509
38.636736,-90.2128
38.698765,-90.24658
38.714493,-90.24184
38.632932,-90.20173
38.633149,-90.207531
38.633149,-90.207531
38.638368,-90.257386
38.588015,-90.248353
38.613137,-90.2364
38.575356,-90.25867
38.575356,-90.25867
38.575356,-90.25867
38.631551,-90.23765
38.612568,-90.197913
38.61126,-90.19884
38.61126,-90.19884
38.573965,-90.25907
38.573965,-90.25907
38.617475,-90.306279
38.634848,-90.24268
38.634848,-90.24268
38.634848,-90.24268
38.634848,-90.24268
38.584846,-90.274229
38.584846,-90.274229
38.612253,-90.28064
38.612253,-90.28064
38.593881,-90.27646
38.558356,-90.246617
38.558356,-90.246617
38.570268,-90.260645
38.599502,-90.227004
38.60939,-90.28355
38.612568,-90.197913
38.557826,-90.290509
38.619836,-90.24728
38.623915,-90.191886
38.623915,-90.191886
38.630767,-90.258948
38.630767,-90.258948
38.608915,-90.285458
38.612568,-90.197913
38.612568,-90.197913
38.570804,-90.24821
38.670056,-90.20863
38.640193,-90.18962
38.686578,-90.27402
38.635289,-90.218161
38.570696,-90.25894
38.631263,-90.21241
38.604751,-90.23458
38.604751,-90.23458
38.648094,-90.200096
38.587119,-90.25457
38.587119,-90.25457
38.620132,-90.25447
38.678141,-90.25775
38.717473,-90.22915
38.717473,-90.22915
38.717473,-90.22915
38.717473,-90.22915
38.639634,-90.223385
38.639634,-90.223385
38.639634,-90.223385
38.589003,-90.25254
38.70631,-90.25964
38.639282,-90.188513
38.639282,-90.188513
38.60934,-90.20391
38.593425,-90.262535
38.565436,-90.27288
38.573317,-90.249991
38.618057,-90.253413
38.587172,-90.29281
38.628227,-90.216722
38.628227,-90.216722
38.628227,-90.216722
38.627282,-90.29692
38.630033,-90.24589
38.630033,-90.24589
38.639594,-90.24944
38.646977,-90.257036
38.614593,-90.309843
38.614593,-90.309843
38.616089,-90.211695
38.616089,-90.211695
38.57502,-90.237192
38.598016,-90.232291
38.674472,-90.23138
38.694595,-90.25995
38.633749,-90.209359
38.633749,-90.209359
38.596378,-90.248529
38.627887,-90.260882
38.637207,-90.213445
38.637207,-90.213445
38.637207,-90.213445
38.631551,-90.23765
38.623396,-90.19737
38.576261,-90.233446
38.629668,-90.18608
38.593864,-90.29574
38.593864,-90.29574
38.647274,-90.20114
38.647274,-90.20114
38.72257,-90.23966
38.72257,-90.23966
38.62438,-90.19941
38.673341,-90.20367
38.673341,-90.20367
38.676108,-90.20582
38.625163,-90.188794
38.64799,-90.200771
38.64799,-90.200771
38.587714,-90.229907
38.587714,-90.229907
38.663063,-90.25182
38.663063,-90.25182
38.589492,-90.23595
38.661307,-90.24415
38.616888,-90.22119
38.628087,-90.263737
38.676766,-90.254563
38.648193,-90.26458
38.669717,-90.22815
38.667767,-90.208263
38.640777,-90.224604
38.640777,-90.224604
38.640777,-90.224604
38.632632,-90.233931
38.632632,-90.233931
38.632632,-90.233931
38.632632,-90.233931
38.632151,-90.24879
38.679121,-90.258984
38.679121,-90.258984
38.679121,-90.258984
38.660887,-90.19326
38.660887,-90.19326
38.660887,-90.19326
38.660887,-90.19326
38.660887,-90.19326
38.624263,-90.203493
38.626884,-90.25695
38.632734,-90.208174
38.632734,-90.208174
38.632734,-90.208174
38.675276,-90.25982
38.634207,-90.200355
38.634207,-90.200355
38.593979,-90.27199
38.569103,-90.25346
38.569103,-90.25346
38.578317,-90.23017
38.589988,-90.26673
38.646671,-90.203003
38.719375,-90.232117
38.59428,-90.23963
38.723292,-90.235466
38.608376,-90.28826
38.64015,-90.216402
38.64015,-90.216402
38.612219,-90.234668
38.612219,-90.234668
38.630024,-90.24587
38.630024,-90.24587
38.565221,-90.27984
38.565221,-90.27984
38.612242,-90.26875
38.606769,-90.210636
38.606769,-90.210636
38.581667,-90.266358
38.58182,-90.23462
38.645214,-90.2233
38.618382,-90.192498
38.671973,-90.25719
38.582555,-90.23268
38.651053,-90.244395
38.651053,-90.244395
38.651053,-90.244395
38.651053,-90.244395
38.636043,-90.24709
38.594553,-90.254042
38.599951,-90.300493
38.619257,-90.26566
38.619257,-90.26566
38.627656,-90.261575
38.627656,-90.261575
38.707959,-90.252088
38.674258,-90.209335
38.658341,-90.26147
38.658341,-90.26147
38.623683,-90.19192
38.58625,-90.237784
38.678086,-90.22608
38.767737,-90.17978
38.631375,-90.23475
38.639516,-90.2166
38.594725,-90.25074
38.594725,-90.25074
38.629956,-90.204509
38.629956,-90.204509
38.645907,-90.236025
38.645907,-90.236025
38.710854,-90.254011
38.710854,-90.254011
38.595023,-90.295029
38.564298,-90.251709
38.615801,-90.244056
38.615801,-90.244056
38.701087,-90.25462
38.598118,-90.225945
38.63361,-90.200449
38.595044,-90.28693
38.589917,-90.235295
38.663751,-90.2043
38.663751,-90.2043
38.635395,-90.21046
38.635395,-90.21046
38.632007,-90.199472
38.59229,-90.231286
38.6661,-90.26055
38.641985,-90.261129
38.637207,-90.213445
38.637207,-90.213445
38.629546,-90.24635
38.66224,-90.24206
38.66224,-90.24206
38.578945,-90.253803
38.679213,-90.236914
38.635165,-90.21156
38.550989,-90.254342
38.550989,-90.254342
38.550989,-90.254342
38.622027,-90.21894
38.622027,-90.21894
38.575055,-90.2488
38.66806,-90.25907
38.66806,-90.25907
38.66806,-90.25907
38.66806,-90.25907
38.66806,-90.25907
38.589807,-90.267192
38.648133,-90.25565
38.569909,-90.255081
38.569909,-90.255081
38.569909,-90.255081
38.569909,-90.255081
38.569909,-90.255081
38.570024,-90.24116
38.699357,-90.2274
38.588807,-90.264128
38.588807,-90.264128
38.659653,-90.24056
38.659653,-90.24056
38.630813,-90.207751
38.681475,-90.244357
38.640306,-90.249722
38.623708,-90.202799
38.552718,-90.265646
38.638722,-90.258593
38.588564,-90.220511
38.590432,-90.294811
38.585572,-90.245691
38.585572,-90.245691
38.603872,-90.292
38.603872,-90.292
38.678411,-90.274849
38.659874,-90.23855
38.659874,-90.23855
38.629429,-90.19413
38.629429,-90.19413
38.600999,-90.30191
38.640319,-90.26213
38.579947,-90.25497
38.65782,-90.21271
38.629956,-90.204509
38.629956,-90.204509
38.556641,-90.2611
38.590738,-90.23919
38.590738,-90.23919
38.616441,-90.230398
38.648765,-90.29105
38.648765,-90.29105
38.701929,-90.24713
38.701929,-90.24713
38.701929,-90.24713
38.672981,-90.23247
38.6713,-90.22849
38.647661,-90.27415
38.59266,-90.295652
38.59266,-90.295652
38.59266,-90.295652
38.627987,-90.20335
38.631659,-90.194638
38.601277,-90.23405
38.59213,-90.24744
38.556439,-90.262536
38.556439,-90.262536
38.671381,-90.22936
38.577596,-90.25392
38.577596,-90.25392
38.560948,-90.2565
38.638396,-90.25728
38.665059,-90.27959
38.596886,-90.226592
38.675387,-90.275223
38.644767,-90.1929
38.68623,-90.22044
38.657544,-90.24334
38.59002,-90.24516
38.59002,-90.24516
38.563673,-90.258169
38.614061,-90.2084
38.666569,-90.242257
38.559648,-90.267183
38.616773,-90.25712
38.616773,-90.25712
38.661061,-90.26969
38.597135,-90.237753
38.616773,-90.25712
38.616773,-90.25712
38.569498,-90.250209
38.595605,-90.300635
38.595605,-90.300635
38.685176,-90.21851
38.615752,-90.196773
38.573081,-90.249298
38.593654,-90.25365
38.599898,-90.27445
38.596249,-90.2747
38.596249,-90.2747
38.616775,-90.218191
38.616775,-90.218191
38.593654,-90.25365
38.593654,-90.25365
38.614176,-90.295707
38.614176,-90.295707
38.561561,-90.2731
38.588798,-90.26392
38.588798,-90.26392
38.586841,-90.27756
38.616849,-90.20963
38.641516,-90.25649
38.620221,-90.29736
38.603132,-90.2897
38.603132,-90.2897
38.677433,-90.251721
38.622548,-90.240648
38.704515,-90.250894
38.584345,-90.270142
38.588537,-90.30841
38.63898,-90.23165
38.655728,-90.298717
38.655728,-90.298717
38.655728,-90.298717
38.596637,-90.27561
38.639062,-90.190527
38.603305,-90.2078
38.602701,-90.207373
38.592855,-90.286073
38.592855,-90.286073
38.650224,-90.19613
38.637192,-90.21928
38.608043,-90.22817
38.591284,-90.24091
38.591284,-90.24091
38.591284,-90.24091
38.560001,-90.29276
38.618295,-90.244663
38.618295,-90.244663
38.618295,-90.244663
38.606131,-90.20328
38.606131,-90.20328
38.591252,-90.310183
38.71165,-90.249585
38.717668,-90.248239
38.717668,-90.248239
38.717668,-90.248239
38.717668,-90.248239
38.717668,-90.248239
38.717668,-90.248239
38.717668,-90.248239
38.638639,-90.203541
38.638639,-90.203541
38.715102,-90.245487
38.702802,-90.246485
38.579743,-90.23828
38.671529,-90.208367
38.606234,-90.22477
38.575228,-90.25121
38.637343,-90.26591
38.637343,-90.26591
38.637343,-90.26591
38.58706,-90.31294
38.592626,-90.242221
38.592626,-90.242221
38.592626,-90.242221
38.592626,-90.242221
38.721092,-90.239374
38.631544,-90.19486
38.556439,-90.262536
38.674688,-90.25448
38.645717,-90.229197
38.673781,-90.26362
38.673781,-90.26362
38.652766,-90.284919
38.626513,-90.25976
38.626513,-90.25976
38.595672,-90.253201
38.595672,-90.253201
38.658005,-90.189875
38.661737,-90.245267
38.580985,-90.24575
38.580985,-90.24575
38.632852,-90.206142
38.593825,-90.24215
38.587248,-90.234106
38.597102,-90.28197
38.597102,-90.28197
38.588102,-90.275628
38.594749,-90.272866
38.594749,-90.272866
38.644567,-90.21037
38.593277,-90.29209
38.641985,-90.261129
38.641985,-90.261129
38.615055,-90.221283
38.620394,-90.24158
38.620394,-90.24158
38.629956,-90.204509
38.629956,-90.204509
38.62664,-90.19378
38.62664,-90.19378
38.573789,-90.266579
38.570696,-90.25894
38.608129,-90.204041
38.608129,-90.204041
38.557782,-90.27398
38.562684,-90.292217
38.671246,-90.22547
38.592017,-90.27185
38.65185,-90.199119
38.658504,-90.277899
38.57763,-90.25397
38.579381,-90.24712
38.625162,-90.20374
38.638368,-90.257386
38.634411,-90.20658
38.634411,-90.20658
38.634411,-90.20658
38.634411,-90.20658
38.625162,-90.20374
38.599422,-90.28436
38.625795,-90.19839
38.588136,-90.24039
38.576937,-90.268605
38.575468,-90.274232
38.614329,-90.24863
38.608207,-90.28435
38.596638,-90.278656
38.599444,-90.299875
38.599444,-90.299875
38.677498,-90.256737
38.550966,-90.265152
38.631827,-90.2332
38.631827,-90.2332
38.627838,-90.29176
38.627838,-90.29176
38.635187,-90.20882
38.635187,-90.20882
38.615006,-90.27376
38.615006,-90.27376
38.678836,-90.272026
38.599455,-90.248208
38.599455,-90.248208
38.577657,-90.279007
38.599076,-90.30276
38.599076,-90.30276
38.658053,-90.201468
38.607999,-90.20408
38.607999,-90.20408
38.602497,-90.28809
38.615517,-90.2424
38.615517,-90.2424
38.624727,-90.26234
38.59409,-90.308915
38.595537,-90.26381
38.595537,-90.26381
38.597469,-90.30276
38.597469,-90.30276
38.653027,-90.282653
38.615963,-90.245775
38.595615,-90.26454
38.595615,-90.26454
38.648772,-90.23393
38.631827,-90.2332
38.60269,-90.28982
38.603056,-90.22038
38.628241,-90.291874
38.628241,-90.291874
38.60529,-90.29064
38.60529,-90.29064
38.589329,-90.22896
38.596806,-90.22637
38.635034,-90.21086
38.635034,-90.21086
38.631934,-90.232549
38.631934,-90.232549
38.717463,-90.2282
38.590764,-90.22215
38.590764,-90.22215
38.60977,-90.238607
38.60977,-90.238607
38.62406,-90.20119
38.619976,-90.190872
38.574299,-90.27417
38.654172,-90.28034
38.629176,-90.20211
38.629176,-90.20211
38.63346,-90.30634
38.63346,-90.30634
38.5763,-90.26864
38.628417,-90.29122
38.628417,-90.29122
38.631827,-90.2332
38.631827,-90.2332
38.589613,-90.29537
38.589613,-90.29537
38.594282,-90.23084
38.594708,-90.247645
38.594708,-90.247645
38.59884,-90.27707
38.59884,-90.27707
38.550945,-90.256118
38.719323,-90.248533
38.664658,-90.28629
38.629838,-90.20477
38.631934,-90.232549
38.631934,-90.232549
38.594561,-90.240091
38.592058,-90.30532
38.643292,-90.24735
38.652413,-90.298926
38.633175,-90.202023
38.548668,-90.26072
38.637354,-90.24594
38.594108,-90.30886
38.658064,-90.2237
38.611146,-90.20053
38.611146,-90.20053
38.603847,-90.24188
38.587994,-90.283891
38.611935,-90.28745
38.62787,-90.291491
38.62787,-90.291491
38.639718,-90.22993
38.602251,-90.28948
38.602251,-90.28948
38.602251,-90.28948
38.602251,-90.28948
38.605896,-90.281208
38.605896,-90.281208
38.605896,-90.281208
38.580389,-90.26569
38.582879,-90.271645
38.591304,-90.30279
38.623915,-90.191886
38.567133,-90.24567
38.576244,-90.23458
38.576244,-90.23458
38.576244,-90.23458
38.576244,-90.23458
38.610986,-90.244152
38.635291,-90.264401
38.617976,-90.285072
38.617976,-90.285072
38.623339,-90.259847
38.619988,-90.2062
38.614491,-90.249112
38.614491,-90.249112
38.588331,-90.233916
38.588331,-90.233916
38.588331,-90.233916
38.641426,-90.216244
38.632837,-90.25276
38.632837,-90.25276
38.573016,-90.262058
38.632495,-90.19957
38.632495,-90.19957
38.632495,-90.19957
38.699117,-90.245229
38.577885,-90.234473
38.596974,-90.26409
38.596974,-90.26409
38.590837,-90.29351
38.671615,-90.264934
38.648163,-90.25843
38.631827,-90.2332
38.631827,-90.2332
38.5763,-90.26864
38.5763,-90.26864
38.607414,-90.202466
38.573108,-90.26433
38.573108,-90.26433
38.602348,-90.230108
38.638006,-90.231113
38.643107,-90.218604
38.596036,-90.24302
38.586975,-90.26488
38.575034,-90.2688
38.653992,-90.19757
38.585418,-90.27429
38.658698,-90.284064
38.658698,-90.284064
38.658698,-90.284064
38.554681,-90.261191
38.573447,-90.24662
38.573447,-90.24662
38.573447,-90.24662
38.631827,-90.2332
38.631827,-90.2332
38.606198,-90.19564
38.577797,-90.25389
38.581815,-90.29294
38.602918,-90.29489
38.578065,-90.2338
38.608778,-90.19852
38.593749,-90.23083
38.588155,-90.28498
38.588432,-90.228107
38.67855,-90.19349
38.597116,-90.22881
38.664213,-90.266972
38.664213,-90.266972
38.653997,-90.25372
38.592995,-90.22519
38.592995,-90.22519
38.592995,-90.22519
38.592995,-90.22519
38.668741,-90.227945
38.716521,-90.22921
38.716521,-90.22921
38.557501,-90.251078
38.557501,-90.251078
38.557501,-90.251078
38.645172,-90.194293
38.645172,-90.194293
38.594522,-90.29368
38.561938,-90.252099
38.639164,-90.21667
38.673727,-90.2526
38.673727,-90.2526
38.673727,-90.2526
38.673727,-90.2526
38.673727,-90.2526
38.631914,-90.19448
38.693677,-90.225032
38.638055,-90.189663
38.672547,-90.25852
38.672547,-90.25852
