Lat,Long
38.66982607,-90.38989328
38.6897258,-90.38013425
38.53130448,-90.26428226
38.67401542,-90.42429224
38.6485736,-90.33781307
38.6046122,-90.59829206
38.61572963,-90.31275116
38.72631163,-90.29539046
38.75133281,-90.2470472
38.72803825,-90.36319102
38.6107368,-90.3571307
38.5951015,-90.3350987
38.68979681,-90.29331924
38.70490448,-90.35054171
38.71968282,-90.35052451
38.6123341,-90.3762188
38.56950244,-90.55711867
38.56756409,-90.36500843
38.57244872,-90.39476661
38.57330678,-90.33665553
38.69255919,-90.30719442
38.673425,-90.3671622
38.72444542,-90.27571956
38.5137074,-90.3328849
38.75691346,-90.23467646
38.71031779,-90.35696129
38.6357823,-90.4221633
38.70449595,-90.32238026
38.5607284,-90.3656146
38.68733,-90.30731093
38.67465632,-90.41077791
38.67374012,-90.38237696
38.57801673,-90.32741816
38.62662306,-90.40776128
38.72916042,-90.23352024
38.61500224,-90.32227447
38.67421711,-90.3784812
38.73515824,-90.35909322
38.74666993,-90.23282776
38.7487634,-90.23649885
38.58268875,-90.32121623
38.74610468,-90.23375487
38.58280326,-90.35678601
38.58989328,-90.33864851
38.73333182,-90.35790181
38.611746,-90.31465025
38.58935003,-90.33927248
38.75242898,-90.22568964
38.72444542,-90.27571956
38.49659567,-90.6680181
38.62259374,-90.32968269
38.53316007,-90.31479272
38.6485736,-90.33781307
38.69096817,-90.29277391
38.67428126,-90.41381301
38.60646403,-90.320539
38.72850792,-90.30396266
38.59061364,-90.33811938
38.71944477,-90.37269806
38.670631,-90.443347
38.60366263,-90.44360171
38.71466151,-90.35314252
38.6485736,-90.33781307
38.61611048,-90.31354487
38.72275571,-90.35371131
38.69468902,-90.29374007
38.72553466,-90.27508301
38.59411018,-90.33306034
38.73447537,-90.35753342
38.63360472,-90.39565186
38.74208592,-90.23762059
38.72369306,-90.2762615
38.63903164,-90.44974232
38.5946465,-90.33448086
38.73447537,-90.35753342
38.6312286,-90.33517334
38.70824808,-90.3402597
38.61333042,-90.34917099
38.67464834,-90.30914909
38.58188837,-90.40438581
38.674455,-90.380292
38.64859587,-90.3382434
38.58295054,-90.34608703
38.674455,-90.380292
38.674455,-90.380292
38.58268875,-90.32121623
38.64824252,-90.58112347
38.674455,-90.380292
38.61171819,-90.33501575
38.57806037,-90.4100319
38.75807517,-90.2232233
38.674455,-90.380292
38.72320433,-90.27254359
38.62791304,-90.33559745
38.59416789,-90.3248979
38.72146461,-90.27474154
38.76406266,-90.20476888
38.64821657,-90.344211
38.70662777,-90.32556422
38.74362135,-90.23540235
38.70880883,-90.30093318
38.6369452,-90.34553426
38.58571501,-90.31747387
38.6027948,-90.3323347
38.6027948,-90.3323347
38.6027948,-90.3323347
38.5744798,-90.3352562
38.60144303,-90.3523735
38.61713826,-90.33597096
38.62190805,-90.34802691
38.57886433,-90.3293799
38.67107427,-90.30287529
38.70166026,-90.37183035
38.69255919,-90.30719442
38.6775126,-90.30557264
38.6485736,-90.33781307
38.73240653,-90.35133212
38.56719449,-90.39923384
38.69157203,-90.30718524
38.60389235,-90.35049553
38.60389235,-90.35049553
38.602956,-90.5861618
38.72042182,-90.32782759
38.60116591,-90.42960115
38.5802312,-90.3279298
38.71395239,-90.34698725
38.74747465,-90.24583709
38.72304137,-90.27435628
38.67711787,-90.38621334
38.65636482,-90.4123918
38.59286285,-90.35918529
38.59335566,-90.59776501
38.73570601,-90.22629307
38.61826449,-90.33095645
38.69582294,-90.2961111
38.71656222,-90.2754717
38.71420313,-90.26582988
38.74722493,-90.21934641
38.72150622,-90.27124551
38.72211593,-90.25867463
38.7218325,-90.27170145
38.6889781,-90.3605851
38.72175604,-90.27156982
38.71635077,-90.27672096
38.78931452,-90.21471701
38.61352498,-90.32897224
38.59211272,-90.33657358
38.69036212,-90.29331871
38.72131675,-90.27141765
38.6485736,-90.33781307
38.50230911,-90.62768968
38.59631893,-90.3559361
38.71902782,-90.26100159
38.6768247,-90.40442724
38.74852147,-90.22857021
38.59729787,-90.35361744
38.62758001,-90.34124098
38.72404727,-90.36841462
38.72134994,-90.27485062
38.63441958,-90.3166584
38.714256,-90.3280901
38.72069616,-90.27583671
38.62614871,-90.3368125
38.67472891,-90.3105708
38.72267062,-90.27386965
38.5924635,-90.3375931
38.67308662,-90.30203131
38.72835381,-90.35587348
38.72048399,-90.27650205
38.59242308,-90.33748038
38.71994731,-90.27523798
38.58458871,-90.40593131
38.72258668,-90.27505748
38.62222601,-90.32968669
38.62853844,-90.40698267
38.66982607,-90.38989328
38.73022434,-90.36351484
38.75681233,-90.22786024
38.56310344,-90.39958038
38.62252634,-90.34973723
38.6216668,-90.33104458
38.72081316,-90.27802967
38.63375458,-90.31819734
38.7502217,-90.22879958
38.6158926,-90.3128532
38.71493608,-90.33007001
38.7183376,-90.2630495
38.72295017,-90.27424227
38.7203176,-90.36682601
38.57499546,-90.33820065
38.52161374,-90.35886434
38.62197777,-90.32968766
38.72275611,-90.27464948
38.58989328,-90.33864851
38.5822892,-90.5857932
38.72322549,-90.27521321
38.59038169,-90.33940144
38.60611365,-90.37640993
38.72113483,-90.27198677
38.7213466,-90.2714127
38.72131662,-90.27141758
38.71355512,-90.36528006
38.72198702,-90.27293307
38.6870831,-90.3584761
38.68638508,-90.30576212
38.72210639,-90.2737783
38.75826471,-90.2291126
38.58096708,-90.39382991
38.78353719,-90.25921212
38.56728876,-90.3987293
38.545229,-90.405399
38.60950455,-90.36353909
38.607142,-90.372045
38.71676705,-90.26443972
38.62108775,-90.3234281
38.60670013,-90.35067873
38.60565759,-90.37127785
38.67747707,-90.31705868
38.65036738,-90.58303185
38.62127624,-90.35598512
38.79130702,-90.28329449
38.59243398,-90.543112
38.71887178,-90.3716397
38.69134383,-90.29471098
38.73333182,-90.35790181
38.71981801,-90.27248034
38.62061037,-90.43108871
38.6216668,-90.33104458
38.61826449,-90.33095645
38.65882564,-90.57884157
38.61826449,-90.33095645
38.7116664,-90.37755393
38.75341419,-90.41675985
38.7803875,-90.20738957
38.7358702,-90.2336824
38.58484746,-90.31902194
38.75056991,-90.24932715
38.73268317,-90.35241326
38.63419222,-90.40703051
38.83004815,-90.30914031
38.61214792,-90.31954266
38.5654639,-90.45354621
38.75788694,-90.22946757
38.61483283,-90.53124558
38.61201763,-90.36579023
38.76029352,-90.22836079
38.69630168,-90.29120959
38.72381162,-90.36199548
38.63345433,-90.30882234
38.54922157,-90.31930556
38.68886836,-90.37358172
38.56947128,-90.34073783
38.7801495,-90.2113493
38.71075181,-90.31982948
38.71075181,-90.31982948
38.60209918,-90.46136108
38.61714809,-90.33107878
38.81647638,-90.30988705
38.72387905,-90.27412145
38.70754249,-90.36723651
38.60118674,-90.41903991
38.73268317,-90.35241326
38.75216111,-90.23439556
38.77505951,-90.24964024
38.58821491,-90.40611376
38.61317881,-90.32309095
38.6037552,-90.32870217
38.69746524,-90.36844429
38.74666993,-90.23282776
38.7521496,-90.233829
38.71637966,-90.37587144
38.71996133,-90.37237819
38.72392677,-90.35727022
38.81639346,-90.31230987
38.73268317,-90.35241326
38.65551718,-90.52810596
38.58582354,-90.56398973
38.74426656,-90.24415738
38.75816013,-90.23697434
38.5922451,-90.5431235
38.62197267,-90.35020965
38.61275738,-90.36165534
38.71402114,-90.35880025
38.59580078,-90.58890738
38.75600718,-90.26406072
38.7469203,-90.23440205
38.74503787,-90.41913542
38.74496612,-90.23088376
38.73268317,-90.35241326
38.62662306,-90.40776128
38.73447537,-90.35753342
38.6287641,-90.40602756
38.75465263,-90.23333585
38.73072617,-90.2956995
38.6825727,-90.3564812
38.72898535,-90.3005076
38.73333182,-90.35790181
38.74893889,-90.23593345
38.73268317,-90.35241326
38.58057971,-90.32775419
38.69456349,-90.29437987
38.70965221,-90.32294666
38.62744091,-90.34613651
38.73268317,-90.35241326
38.7209798,-90.35260689
38.61396888,-90.33851853
38.74362135,-90.23540235
38.523444,-90.36179827
38.73139517,-90.22666227
38.5273683,-90.36234942
38.75054428,-90.43372246
38.72087949,-90.3592205
38.75447797,-90.23592795
38.70691368,-90.34172531
38.67457547,-90.31119931
38.72404727,-90.36841462
38.73026398,-90.36573442
38.5954852,-90.3333416
38.67214424,-90.30747095
38.71802491,-90.32567606
38.7172608,-90.2613788
38.67631534,-90.40384454
38.69255919,-90.30719442
38.71960423,-90.37320075
38.63866902,-90.48082337
38.60891048,-90.36295106
38.7272503,-90.35953247
38.5573557,-90.42745431
38.73426157,-90.23563781
38.67560101,-90.30874198
38.5754909,-90.337012
38.67154951,-90.30391691
38.70012979,-90.35371734
38.71857476,-90.32682479
38.74596894,-90.24163685
38.56097709,-90.40605258
38.56738399,-90.54288483
38.63478269,-90.45328171
38.71287888,-90.36507849
38.73458972,-90.35617428
38.60256614,-90.37666581
38.56850573,-90.39097426
38.6773902,-90.30431585
38.71428013,-90.3749507
38.72356353,-90.35719164
38.52321357,-90.36040337
38.63441958,-90.3166584
38.71832607,-90.32416755
38.67343658,-90.36757736
38.72530083,-90.23582287
38.69255919,-90.30719442
38.58986698,-90.33876446
38.61258001,-90.34363603
38.71232366,-90.269156
38.71803008,-90.32592249
38.5826474,-90.3238258
38.67080576,-90.44682621
38.58341517,-90.32050797
38.64859587,-90.3382434
38.53469786,-90.28221206
38.57480949,-90.3354167
38.6851492,-90.3023495
38.67465632,-90.41077791
38.60786923,-90.32635406
38.6768247,-90.40442724
38.72939487,-90.35313427
38.64615625,-90.44358007
38.72086086,-90.32600697
38.63405101,-90.40722098
38.70505369,-90.33563084
38.74465832,-90.24642582
38.73268317,-90.35241326
38.51523226,-90.63606095
38.73515824,-90.35909322
38.53066883,-90.28943083
38.6009466,-90.3338884
38.71124261,-90.37361526
38.64613007,-90.40690556
38.73515824,-90.35909322
38.5988721,-90.3365159
38.60438412,-90.35748226
38.6811075,-90.30321604
38.58958227,-90.31898425
38.63441958,-90.3166584
38.7645903,-90.20385462
38.72896768,-90.36053671
38.555189,-90.366919
38.75156279,-90.22750848
38.68174219,-90.37146674
38.61845141,-90.33328024
38.7097691,-90.32081978
38.74840303,-90.24267146
38.7248931,-90.35542234
38.641597,-90.4435748
38.51009488,-90.45026343
38.60747131,-90.35648713
38.77843721,-90.25909466
38.72496376,-90.363669
38.7195633,-90.3273849
38.75996264,-90.22909676
38.7132987,-90.3300791
38.58974197,-90.3414956
38.72032777,-90.37256725
38.54657156,-90.29484023
38.69746524,-90.36844429
38.70715748,-90.32655052
38.73268317,-90.35241326
38.59178473,-90.41709096
38.64859587,-90.3382434
38.750322,-90.2254804
38.68513264,-90.30609044
38.64062233,-90.33335659
38.58414916,-90.31959219
38.68513264,-90.30609044
38.67060798,-90.43802162
38.67721927,-90.30846686
38.58530613,-90.31863946
38.67465632,-90.41077791
38.75216111,-90.23439556
38.68430919,-90.30618068
38.6732697,-90.4099637
38.67804124,-90.30883357
38.67086972,-90.4471496
38.6737038,-90.37218157
38.67643356,-90.30854426
38.67743373,-90.39643555
38.68663585,-90.36298546
38.72613653,-90.35422803
38.57423626,-90.35877995
38.72748148,-90.35797343
38.66930363,-90.45747551
38.60772306,-90.33128823
38.626557,-90.40839696
38.72647747,-90.30383522
38.72683059,-90.3567588
38.58958227,-90.31898425
38.7513091,-90.24592737
38.58920055,-90.33055475
38.75364114,-90.22475661
38.59835924,-90.35417885
38.67860688,-90.32085481
38.75982819,-90.22780868
38.58716348,-90.33071377
38.76350221,-90.22769126
38.717276,-90.355401
38.67538075,-90.40812787
38.7466322,-90.24623936
38.700888,-90.34570522
38.59028428,-90.33037691
38.67308662,-90.30203131
38.71727775,-90.3554241
38.72032777,-90.37256725
38.82566695,-90.34778547
38.67370872,-90.42528732
38.5840294,-90.31784
38.69360221,-90.29367312
38.73447537,-90.35753342
38.67086972,-90.4471496
38.71127517,-90.36101968
38.71591636,-90.26555792
38.6384718,-90.30556581
38.61368862,-90.34604781
38.5573249,-90.3885942
38.58257913,-90.40768529
38.7434942,-90.24208952
38.72791448,-90.36155752
38.72405666,-90.36730717
38.64615625,-90.44358007
38.593969,-90.56270101
38.67010028,-90.45765295
38.75784181,-90.22880275
38.56094422,-90.40540137
38.6485736,-90.33781307
38.71108587,-90.34964108
38.72795797,-90.36234768
38.74607663,-90.2417502
38.5775852,-90.32783196
38.6256379,-90.4807686
38.71725544,-90.34523521
38.75381155,-90.23965997
38.71776036,-90.30487329
38.61200942,-90.33680664
38.68101894,-90.37979986
38.63670145,-90.44748828
38.71900849,-90.32697927
38.57600579,-90.32960726
38.72275115,-90.3578071
38.7244642,-90.31122189
38.58352265,-90.4165309
38.61796077,-90.33306254
38.74114235,-90.23837433
38.62385667,-90.43210326
38.70013093,-90.35325677
38.73447537,-90.35753342
38.62342531,-90.43224465
38.74588571,-90.22442765
38.71858635,-90.29494195
38.71055205,-90.36988872
38.67831797,-90.32215974
38.62302784,-90.43142084
38.560835,-90.368583
38.56505575,-90.40811404
38.67501058,-90.37425395
38.56850573,-90.39097426
38.57607594,-90.36828334
38.67501058,-90.37425395
38.59908358,-90.44765784
38.67501058,-90.37425395
38.56881397,-90.39039801
38.61249054,-90.31567305
38.67538665,-90.3738716
38.68532359,-90.30960551
38.50940496,-90.32642615
38.6740716,-90.4130861
38.75285517,-90.23684412
38.74736459,-90.24763646
38.6747898,-90.4109718
38.67374012,-90.38237696
38.71879609,-90.36992438
38.67374012,-90.38237696
38.62371796,-90.40128636
38.72249336,-90.29927541
38.72652362,-90.35443888
38.61926913,-90.58081538
38.74856453,-90.24259878
38.7110997,-90.3286378
38.58143514,-90.35941997
38.74208091,-90.23752945
38.74079743,-90.25848534
38.71443633,-90.32380995
38.63437061,-90.3177395
38.7195175,-90.327658
38.69419511,-90.29354944
38.61469364,-90.31272419
38.56094422,-90.40540137
38.73144976,-90.23411119
38.71493608,-90.33007001
38.64177799,-90.36846297
38.63326355,-90.31522139
38.7303903,-90.23400601
38.70930931,-90.32684188
38.638579,-90.39040998
38.73247406,-90.23687969
38.71804721,-90.26285962
38.72863001,-90.23665126
38.72188959,-90.30228733
38.66138569,-90.57135149
38.71493608,-90.33007001
38.64859587,-90.3382434
38.60600153,-90.35667858
38.74596894,-90.24163685
38.60600153,-90.35667858
38.56097709,-90.40605258
38.75501153,-90.22571877
38.71930501,-90.37107769
38.73935874,-90.26055717
38.74668869,-90.215048
38.57886433,-90.3293799
38.71197586,-90.36421564
38.57886433,-90.3293799
38.68754283,-90.30411894
38.60619886,-90.58321517
38.79105679,-90.22753032
38.56331716,-90.44763022
38.73043823,-90.37050337
38.71503366,-90.30444173
38.73381836,-90.355242
38.60341552,-90.32660256
38.71493608,-90.33007001
38.6330715,-90.311181
38.75291795,-90.22272226
38.60341552,-90.32660256
38.71118845,-90.36703176
38.74686009,-90.21693307
38.62462621,-90.33699884
38.58331942,-90.5323597
38.75968895,-90.21153977
38.59228708,-90.56746497
38.72899957,-90.30140255
38.59190034,-90.59180153
38.7326519,-90.3523735
38.57346022,-90.33665803
38.69382469,-90.29536851
38.7343841,-90.3560764
38.56505012,-90.37002261
38.729325,-90.30821476
38.630269,-90.407031
38.73447537,-90.35753342
38.69001195,-90.37350766
38.7203176,-90.36682601
38.6944338,-90.3635818
38.71691159,-90.35744409
38.71741752,-90.32762385
38.59631893,-90.3559361
38.70691368,-90.34172531
38.62614871,-90.3368125
38.68416017,-90.39111713
38.59418045,-90.33288378
38.7236089,-90.3624985
38.70474307,-90.38197259
38.6485736,-90.33781307
38.67493707,-90.30359219
38.72434589,-90.3564553
38.71383077,-90.29335366
38.7203176,-90.36682601
38.67799441,-90.30676038
38.73932539,-90.36634984
38.58057971,-90.32775419
38.60714986,-90.58338841
38.52501945,-90.27969363
38.71718738,-90.32565772
38.71654267,-90.37584575
38.63441958,-90.3166584
38.56136552,-90.40351132
38.63326355,-90.31522139
38.59245708,-90.32075553
38.687665,-90.3746331
38.5802312,-90.3279298
38.69326417,-90.35843069
38.63334932,-90.31078472
38.61284956,-90.31505528
38.67376461,-90.31133104
38.61284956,-90.31505528
38.71568463,-90.2629822
38.61284956,-90.31505528
38.72082734,-90.37114988
38.63424899,-90.40476902
38.75359443,-90.23048931
38.71051287,-90.321813
38.71301357,-90.37492574
38.71200778,-90.26031681
38.72089351,-90.37139204
38.58595211,-90.40691645
38.5922539,-90.3381334
38.74931246,-90.23766887
38.6182659,-90.31715262
38.62385127,-90.33474696
38.71736334,-90.37360098
38.63734791,-90.33908175
38.59868845,-90.36499656
38.62776187,-90.34531798
38.73458972,-90.35617428
38.75156279,-90.22750848
38.59631893,-90.3559361
38.59263849,-90.58590673
38.583121,-90.3286774
38.74199452,-90.23833923
38.72897102,-90.36484185
38.61191918,-90.31598415
38.5741355,-90.3355461
38.63328613,-90.31637024
38.58268875,-90.32121623
38.63328613,-90.31637024
38.76190567,-90.43624319
38.71153369,-90.29619966
38.67446214,-90.38029825
38.73228517,-90.35144192
38.63261985,-90.44448217
38.71553732,-90.36440649
38.64528777,-90.34228722
38.7121882,-90.2853554
38.50047199,-90.63526682
38.7451891,-90.24069867
38.67643356,-90.30854426
38.74115838,-90.23909543
38.60472958,-90.33085757
38.70640076,-90.40785787
38.57783019,-90.40718111
38.67780938,-90.32300784
38.5846214,-90.3194994
38.7189829,-90.33059713
38.70088815,-90.33115624
38.57439243,-90.33419053
38.72394229,-90.35761458
38.6261537,-90.3561321
38.61619413,-90.3144097
38.57486633,-90.33827593
38.60472108,-90.32511824
38.63441958,-90.3166584
38.60067528,-90.32824811
38.59959675,-90.40672913
38.52056775,-90.34741305
38.73403615,-90.22819055
38.74540021,-90.24226083
38.73387795,-90.23584124
38.69652833,-90.29165787
38.67465632,-90.41077791
38.6276885,-90.3459723
38.70397087,-90.40740437
38.61892502,-90.35553204
38.67251262,-90.41397381
38.62776187,-90.34531798
38.6867428,-90.30374692
38.58986719,-90.5841987
38.735223,-90.355992
38.6485736,-90.33781307
38.74644059,-90.21563454
38.62827669,-90.34762291
38.58989328,-90.33864851
38.68431525,-90.30079656
38.58052866,-90.58549613
38.66049013,-90.55453778
38.75998308,-90.23036511
38.59761475,-90.34818194
38.71493608,-90.33007001
38.59665481,-90.34801223
38.67050811,-90.30575599
38.5969373,-90.35070894
38.67579205,-90.30864843
38.76090456,-90.21149257
38.7069212,-90.3417365
38.72156497,-90.36961288
38.76922323,-90.24933379
38.63334932,-90.31078472
38.76987426,-90.25009789
38.65396,-90.34970704
38.635445,-90.34825798
38.76962794,-90.2495152
38.59358517,-90.33634413
38.77011767,-90.24948192
38.71977135,-90.35936507
38.71964332,-90.32710349
38.70806567,-90.3428098
38.7104058,-90.32171755
38.58532714,-90.58392029
38.60757724,-90.33015405
38.73333176,-90.35790172
38.73333176,-90.35790172
38.73268323,-90.35241327
38.57133878,-90.43739763
38.60366263,-90.44360171
38.5826481,-90.3213727
38.63123768,-90.31244416
38.6933484,-90.3128068
38.6396954,-90.3473596
38.60445493,-90.3358396
38.58532714,-90.58392029
38.60654569,-90.32113304
38.57480949,-90.3354167
38.62390635,-90.34829092
38.72398355,-90.36821494
38.75775518,-90.22712373
38.62776187,-90.34531798
38.67802238,-90.30696523
38.71627113,-90.26824892
38.74426982,-90.24914823
38.59804036,-90.34876824
38.74587808,-90.24892499
38.70620045,-90.37487191
38.63380999,-90.34823602
38.75796344,-90.22752951
38.59672172,-90.34994451
38.74587808,-90.24892499
38.63380999,-90.34823602
38.59350765,-90.36799643
38.71919549,-90.32716283
38.74587808,-90.24892499
38.73268323,-90.35241327
38.74459458,-90.24599522
38.69005603,-90.37332869
38.7152817,-90.3036247
38.74646142,-90.2463114
38.6350152,-90.34490415
38.71514096,-90.30415536
38.68818072,-90.38527292
38.58268875,-90.32121623
38.63101919,-90.40736675
38.67054349,-90.61486501
38.71476177,-90.30420524
38.71611845,-90.26603655
38.61249645,-90.32134054
38.70794385,-90.30223288
